,Radon
0,22
1,20
2,18
3,5
4,21
5,12
6,15
7,16
8,24
9,16
10,14
11,13
12,15
13,11
14,10
15,12
16,14
17,13
18,16
19,15
20,16
21,18
22,17
23,19
24,16
25,15
26,18
27,14
28,15
29,14
30,18
31,22
32,17
33,14
34,16
35,17
36,17
37,14
38,12
39,17
40,18
41,11
42,14
43,11
44,10
45,16
46,10
47,15
48,9
49,14
50,9
51,14
52,11
53,16
54,11
55,14
56,13
57,9
58,14
59,25
60,31
61,35
62,44
63,38
64,31
65,28
66,24
67,25
68,26
69,31
70,32
71,25
72,22
73,18
74,18
75,17
76,16
77,13
78,12
79,18
80,19
81,16
82,20
83,13
84,12
85,15
86,25
87,23
88,24
89,23
90,25
91,26
92,15
93,26
94,20
95,22
96,24
97,28
98,22
99,24
100,21
